Date, Hour, Minute, Air_Temp, Humidity, Surface_Temp
1-1-2000, 3, 0, 16.60, 57.50, 16.31
1-1-2000, 3, 2, 16.60, 57.50, 16.25
1-1-2000, 3, 3, 16.60, 57.50, 16.13
1-1-2000, 3, 4, 16.60, 57.50, 16.19
1-1-2000, 3, 5, 16.50, 57.50, 16.19
1-1-2000, 3, 6, 16.50, 57.50, 16.13
1-1-2000, 3, 7, 16.50, 57.60, 16.06
1-1-2000, 3, 8, 16.50, 57.60, 16.06
1-1-2000, 3, 9, 16.50, 57.50, 16.00
1-1-2000, 3, 10, 16.40, 57.50, 15.94
1-1-2000, 3, 11, 16.40, 57.60, 15.94
1-1-2000, 3, 13, 16.40, 57.80, 15.88
1-1-2000, 3, 14, 16.40, 57.70, 15.94
1-1-2000, 3, 15, 16.40, 57.70, 15.88
1-1-2000, 3, 16, 16.40, 57.80, 15.81
1-1-2000, 3, 17, 16.40, 57.90, 15.75
1-1-2000, 3, 18, 16.40, 57.80, 15.69
1-1-2000, 3, 19, 16.30, 57.90, 15.63
1-1-2000, 3, 20, 16.30, 57.90, 15.56
1-1-2000, 3, 21, 16.20, 58.20, 15.44
1-1-2000, 3, 22, 16.20, 58.40, 15.44
1-1-2000, 3, 23, 16.20, 58.30, 15.31
1-1-2000, 3, 25, 16.10, 58.30, 15.31
1-1-2000, 3, 26, 16.20, 58.40, 15.13
1-1-2000, 3, 27, 16.10, 58.30, 15.19
1-1-2000, 3, 28, 16.10, 58.40, 15.13
1-1-2000, 3, 29, 16.10, 58.40, 15.06
1-1-2000, 3, 30, 16.00, 58.70, 15.00
1-1-2000, 3, 31, 16.00, 58.50, 15.00
1-1-2000, 3, 32, 16.00, 58.70, 15.00
1-1-2000, 3, 33, 15.90, 58.70, 14.94
1-1-2000, 3, 34, 15.90, 58.60, 14.88
1-1-2000, 3, 36, 15.90, 58.60, 14.81
1-1-2000, 3, 37, 15.90, 58.60, 14.75
1-1-2000, 3, 38, 15.90, 58.80, 14.69
1-1-2000, 3, 39, 15.90, 58.70, 14.63
1-1-2000, 3, 40, 15.90, 58.80, 14.56
1-1-2000, 3, 41, 15.90, 58.90, 14.50
1-1-2000, 3, 42, 15.90, 59.00, 14.50
1-1-2000, 3, 43, 15.80, 58.70, 14.38
1-1-2000, 3, 44, 15.80, 59.10, 14.38
1-1-2000, 3, 45, 15.80, 59.10, 14.31
1-1-2000, 3, 46, 15.70, 58.90, 14.25
1-1-2000, 3, 48, 15.70, 59.00, 14.19
1-1-2000, 3, 49, 15.70, 59.20, 14.13
1-1-2000, 3, 50, 15.70, 59.20, 14.06
1-1-2000, 3, 51, 15.70, 59.30, 14.00
1-1-2000, 3, 52, 15.60, 59.20, 13.94
1-1-2000, 3, 53, 15.60, 59.50, 13.88
1-1-2000, 3, 54, 15.50, 59.40, 13.88
1-1-2000, 3, 55, 15.50, 59.30, 13.81
1-1-2000, 3, 56, 15.50, 59.70, 13.75
1-1-2000, 3, 57, 15.40, 59.80, 13.69
1-1-2000, 3, 59, 15.40, 60.20, 13.63
